stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
CG2132,2132,Cettigne (parcheggi),,39.226848812238864,9.136531638475307,,https://www.ctmcagliari.it/fermate/fermata-CG2132,,,,0
CI0236,0236,Ciusa (fronte via Biasi),,39.235196850058664,9.123822940555057,,https://www.ctmcagliari.it/fermate/fermata-CI0236,,,,1
CO0460,0460,Colombo (scuole),,39.238249846913564,9.180350730828947,,https://www.ctmcagliari.it/fermate/fermata-CO0460,,,,1
AD0274,0274,Diaz (Hotel Mediterraneo),,39.207703644571864,9.123942023153397,,https://www.ctmcagliari.it/fermate/fermata-AD0274,,,,1
AG0725,0725,Autonomia Regionale (lato Cava),,39.232904377259564,9.279488452196797,,https://www.ctmcagliari.it/fermate/fermata-AG0725,,,,2
CS2023,2023,Crespellani (oratorio),,39.254956250287864,9.097068247767137,,https://www.ctmcagliari.it/fermate/fermata-CS2023,,,,1
EL0363,0363,Elmas (ang. via dell'Industria),,39.247859443368264,9.086489566345887,,https://www.ctmcagliari.it/fermate/fermata-EL0363,,,,1
FI0448,0448,Fiume (ang. via Fieramosca),,39.237136030568264,9.197603927266527,,https://www.ctmcagliari.it/fermate/fermata-FI0448,,,,1
FM0986,0986,Fieramosca (parco),,39.236255404210364,9.196154878993257,,https://www.ctmcagliari.it/fermate/fermata-FM0986,,,,1
GP0764,0764,Peretti (uffici ASL),,39.251814498869264,9.103947854085867,,https://www.ctmcagliari.it/fermate/fermata-GP0764,,,,1
GQ0380,0380,Saline (fronte AIAS),,39.216259399317464,9.176836662099107,,https://www.ctmcagliari.it/fermate/fermata-GQ0380,,,,0
GT0662,0662,San Gottardo (fronte via Q.F. Massimo),,39.260560574829564,9.145184100890117,,https://www.ctmcagliari.it/fermate/fermata-GT0662,,,,2
GV0454,0454,Vico (fronte via F.lli Rosselli),,39.236254362074964,9.191364656323477,,https://www.ctmcagliari.it/fermate/fermata-GV0454,,,,1
MS0181,0181,Is Maglias (ang. via Trincea delle Frasche),,39.235692687448964,9.100151381672087,,https://www.ctmcagliari.it/fermate/fermata-MS0181,,,,1
PA2085,2085,Parigi (lato sede Polizia Municipale),,39.238311169430764,9.135868464969127,,https://www.ctmcagliari.it/fermate/fermata-PA2085,,,,1
PF0135,0135,Piero della Francesca (ang.via Monte Bianco),,39.256411672473164,9.102156677824957,,https://www.ctmcagliari.it/fermate/fermata-PF0135,,,,1
PZ1259,1259,Pizzetti (fronte spiazzo),,39.232149984555164,9.179980995757277,,https://www.ctmcagliari.it/fermate/fermata-PZ1259,,,,1
RG0857,0857,Raffa Garzia,,39.209919194339864,9.133594273671397,,https://www.ctmcagliari.it/fermate/fermata-RG0857,,,,1
RV0243,0243,Riva Villasanta (fronte via Bellavista),,39.239894166130564,9.125607744902087,,https://www.ctmcagliari.it/fermate/fermata-RV0243,,,,1
SD0618,0618,Nazionale (fronte via Toscana),,39.305432154592764,8.972769548766397,,https://www.ctmcagliari.it/fermate/fermata-SD0618,,,,2
TA0991,0991,Tasso (ang. via Petrarca),,39.235269146194964,9.179097854058597,,https://www.ctmcagliari.it/fermate/fermata-TA0991,,,,2
VR0656,0656,San Valeriano (scuola materna),,39.256865206692264,9.145887849692447,,https://www.ctmcagliari.it/fermate/fermata-VR0656,,,,2
BE0208,0208,San Benedetto (Poste),,39.224508775474064,9.128929901795957,,https://www.ctmcagliari.it/fermate/fermata-BE0208,,,,1
CA1188,1188,Caracalla (ang. via Capo d'Orso),,39.254533768479864,9.132576389008647,,https://www.ctmcagliari.it/fermate/fermata-CA1188,,,,2
CA1198,1198,Caracalla (fermata Metro),,39.252418749156964,9.134278291604787,,https://www.ctmcagliari.it/fermate/fermata-CA1198,,,,1
CM1174,1174,Centro commerciale,,39.230887010276764,9.092626081273527,,https://www.ctmcagliari.it/fermate/fermata-CM1174,,,,1
CR0809,0809,Cornalias (fronte acquedotto),,39.247029731790264,9.103885742194257,,https://www.ctmcagliari.it/fermate/fermata-CR0809,,,,1
DV0422,0422,L. da Vinci (fronte via Taormina),,39.219312695517064,9.273206856897347,,https://www.ctmcagliari.it/fermate/fermata-DV0422,,,,1
EL2144,2144,Cagliari (Elmas civico 26),,39.261940953219764,9.063094981801067,,https://www.ctmcagliari.it/fermate/fermata-EL2144,,,,0
FI2021,2021,Fiume (fronte via Borsellino),,39.235072937229764,9.202604086327137,,https://www.ctmcagliari.it/fermate/fermata-FI2021,,,,1
LI2106,2106,Liguria (altezza civico 10),,39.309065214923764,8.973434514625817,,https://www.ctmcagliari.it/fermate/fermata-LI2106,,,,2
NZ0956,0956,Nazionale (piazza del Crocifisso),,39.255387069065564,9.181400091603027,,https://www.ctmcagliari.it/fermate/fermata-NZ0956,,,,2
PA0817,0817,Palau (ang. via Giulio Cesare),,39.261753590748764,9.138554484752487,,https://www.ctmcagliari.it/fermate/fermata-PA0817,,,,2
PS0264,0264,Pessina  (ang. via Taramelli),,39.213438314954164,9.129321234813337,,https://www.ctmcagliari.it/fermate/fermata-PS0264,,,,1
SS0946,0946,San Salvatore (ang. vico S. Salvatore),,39.258247165343564,9.170039416453917,,https://www.ctmcagliari.it/fermate/fermata-SS0946,,,,2
TC1104,1104,Torricelli (ang. via Flavio Gioia),,39.237059318856864,9.130518249019577,,https://www.ctmcagliari.it/fermate/fermata-TC1104,,,,1
TS0526,0526,Trieste (ang. via Bezzecca),,39.254234772747964,9.165534210437157,,https://www.ctmcagliari.it/fermate/fermata-TS0526,,,,2
AG0723,0723,Autonomia Regionale (ang. via Palma Fiorita),,39.239142348776264,9.276603258525457,,https://www.ctmcagliari.it/fermate/fermata-AG0723,,,,2
BA0014,0014,Bacaredda (Mercato Civico),,39.223328063689164,9.121727616152567,,https://www.ctmcagliari.it/fermate/fermata-BA0014,,,,1
BA1178,1178,Baronia (ang. via Edison),,39.295203438934164,9.002769252553107,,https://www.ctmcagliari.it/fermate/fermata-BA1178,,,,1
BE0679,0679,Bellini (ang. via S.Martino),,39.259838446362164,9.163146950371547,,https://www.ctmcagliari.it/fermate/fermata-BE0679,,,,2
BR0914,0914,Brigata Sassari (ang. via Lombardia),,39.243725817025864,9.179181647524207,,https://www.ctmcagliari.it/fermate/fermata-BR0914,,,,1
CU0741,0741,Cittadella Universitaria,,39.268759087087064,9.122957842335717,,https://www.ctmcagliari.it/fermate/fermata-CU0741,,,,1
FU0710,0710,Sa Funtanedda (ang. via Tibula),,39.240262125361264,9.229906550535367,,https://www.ctmcagliari.it/fermate/fermata-FU0710,,,,2
GT0881,0881,Giotto (fronte giardini),,39.249641894340864,9.099899590231977,,https://www.ctmcagliari.it/fermate/fermata-GT0881,,,,1
MR0409,0409,Margine Rosso (fronte via Marco Polo),,39.226617615107564,9.238483125579147,,https://www.ctmcagliari.it/fermate/fermata-MR0409,,,,2
PA2086,2086,Pascal (fronte civico 1),,39.238479444490264,9.136819513219357,,https://www.ctmcagliari.it/fermate/fermata-PA2086,,,,1
PT0203,0203,Petrarca (ang. via Cavalcanti),,39.223259723513764,9.125748969253327,,https://www.ctmcagliari.it/fermate/fermata-PT0203,,,,0
RS0364,0364,Risorgimento (ang. via Mentana),,39.243164144536064,9.134575335409437,,https://www.ctmcagliari.it/fermate/fermata-RS0364,,,,2
SD0839,0839,Cagliari (prima fermata Dec -> Ass),,39.301833478008864,8.978352836957917,,https://www.ctmcagliari.it/fermate/fermata-SD0839,,,,2
SV0907,0907,Schiavazzi (piazza Demuro),,39.196657986396064,9.138707720001257,,https://www.ctmcagliari.it/fermate/fermata-SV0907,,,,1
TS0527,0527,Trieste (Comune),,39.254095320602664,9.165381032058967,,https://www.ctmcagliari.it/fermate/fermata-TS0527,,,,1
TS0635,0635,Trieste (CTM),,39.222561906927764,9.102175639825887,,https://www.ctmcagliari.it/fermate/fermata-TS0635,,,,2
VS0365,0365,Vesalio (cittadella finanziaria),,39.241833114590664,9.136219391453857,,https://www.ctmcagliari.it/fermate/fermata-VS0365,,,,1
AN0904,0904,Andorra,,39.229380876199364,9.135411435145507,,https://www.ctmcagliari.it/fermate/fermata-AN0904,,,,1
BA0011,0011,Bacaredda (Conservatorio),,39.225278730786164,9.120982651444417,,https://www.ctmcagliari.it/fermate/fermata-BA0011,,,,1
CA0085,0085,Campania (ang. via Capitanata),,39.233596069342964,9.111774254409337,,https://www.ctmcagliari.it/fermate/fermata-CA0085,,,,1
CO0463,0463,Colombo (ang. via Gramsci),,39.241024919961764,9.177618732347247,,https://www.ctmcagliari.it/fermate/fermata-CO0463,,,,0
EL0127,0127,Elmas (terza fermata),,39.249838477614364,9.084958566386457,,https://www.ctmcagliari.it/fermate/fermata-EL0127,,,,1
OR2076,2076,delle Ortensie (lato civico 27),,39.258228923969864,9.115642860703167,,https://www.ctmcagliari.it/fermate/fermata-OR2076,,,,2
PM0030,0030,Matteotti (capolinea 30 - QEx fronte stazione FS),,39.214889347984764,9.109462868628107,,https://www.ctmcagliari.it/fermate/fermata-PM0030,,,,1
RE0538,0538,Redentore (Giardinetti),,39.258104467323764,9.138293752555737,,https://www.ctmcagliari.it/fermate/fermata-RE0538,,,,1
TG2066,2066,Tigellio (lato civico 8),,39.220569992546764,9.107710923742497,,https://www.ctmcagliari.it/fermate/fermata-TG2066,,,,1
AF1176,1176,Africa (ang. via Iglesias),,39.297412641050664,8.998884951969507,,https://www.ctmcagliari.it/fermate/fermata-AF1176,,,,1
AG0726,0726,Autonomia Regionale (ang. via Cixerri),,39.228281293233664,9.281547595179277,,https://www.ctmcagliari.it/fermate/fermata-AG0726,,,,2
AV0149,0149,S. Avendrace (fronte via Coghinas),,39.227315673535564,9.100054897537367,,https://www.ctmcagliari.it/fermate/fermata-AV0149,,,,1
CU2088,2088,Cittadella Univeritaria - lato Fisica,,39.270408345682864,9.121415380439347,,https://www.ctmcagliari.it/fermate/fermata-CU2088,,,,2
DM0502,0502,Don Minzoni (scuole),,39.249030504034664,9.175078773531907,,https://www.ctmcagliari.it/fermate/fermata-DM0502,,,,1
DV0421,0421,L. da Vinci (Su Meriagu),,39.220067097738864,9.268477882912607,,https://www.ctmcagliari.it/fermate/fermata-DV0421,,,,1
FB0453,0453,F.lli Bandiera (ang. via Bayle),,39.237111964049264,9.193149625537807,,https://www.ctmcagliari.it/fermate/fermata-FB0453,,,,2
FM0987,0987,Fieramosca (ang. via Trieste),,39.234867705723364,9.193465739533167,,https://www.ctmcagliari.it/fermate/fermata-FM0987,,,,2
GN2098,2098,Giorgino (traversa Porto Canale),,39.208302327053764,9.084477527708027,,https://www.ctmcagliari.it/fermate/fermata-GN2098,,,,2
HB0520,0520,Ospedale Brotzu (capolinea 1),,39.250264743240364,9.108662256853707,,https://www.ctmcagliari.it/fermate/fermata-HB0520,,,,0
MA0519,0519,Marconi (fronte Vigili del Fuoco),,39.241073233974064,9.149644039307277,,https://www.ctmcagliari.it/fermate/fermata-MA0519,,,,2
MR0401,0401,Margine Rosso (ang. via Scirocco),,39.229916475707964,9.223501134769397,,https://www.ctmcagliari.it/fermate/fermata-MR0401,,,,2
NA0622,0622,Nazionale (ang. via Stazione),,39.309102616747164,8.967075091582987,,https://www.ctmcagliari.it/fermate/fermata-NA0622,,,,1
DP0296,0296,della Pineta (fronte Chiesa),,39.205378542818964,9.136696555553407,,https://www.ctmcagliari.it/fermate/fermata-DP0296,,,,1
DP0297,0297,della Pineta (Chiesa),,39.205283097754364,9.137401430402297,,https://www.ctmcagliari.it/fermate/fermata-DP0297,,,,1
GI0250,0250,Flavio Gioia (Chiesa),,39.236538465132964,9.132925249356037,,https://www.ctmcagliari.it/fermate/fermata-GI0250,,,,1
GQ0386,0386,Golfo di Quartu S.E. (fronte lido VV.FF.),,39.220641275323364,9.186765171805117,,https://www.ctmcagliari.it/fermate/fermata-GQ0386,,,,0
LP0335,0335,Poetto (fronte via dei Tritoni),,39.195166473152164,9.153239315763957,,https://www.ctmcagliari.it/fermate/fermata-LP0335,,,,1
LS0351,0351,Lungosaline (fronte via Montecristo),,39.198764651454364,9.158640888703327,,https://www.ctmcagliari.it/fermate/fermata-LS0351,,,,0
MA1265,1265,Marconi (ang. via Cavaro),,39.244483795695664,9.189888482138167,,https://www.ctmcagliari.it/fermate/fermata-MA1265,,,,2
PB1185,1185,Porto Botte (ang. via Aritzo) ,,39.257879072065164,9.133792902725787,,https://www.ctmcagliari.it/fermate/fermata-PB1185,,,,1
PS0867,0867,Pessina (Palazzo di Giustizia),,39.216230969544264,9.125902947532817,,https://www.ctmcagliari.it/fermate/fermata-PS0867,,,,1
SM0106,0106,San Michele (angolo via Redipuglia),,39.237463090057864,9.100448647348217,,https://www.ctmcagliari.it/fermate/fermata-SM0106,,,,1
TS0161,0161,Trieste (fronte Assessorato RAS),,39.219342557045964,9.104897663378757,,https://www.ctmcagliari.it/fermate/fermata-TS0161,,,,2
BS0906,0906,Borgo Sant'Elia (ang. via Livingstone),,39.192897749126164,9.140899807988537,,https://www.ctmcagliari.it/fermate/fermata-BS0906,,,,1
CA609,609,Cagliari (ang. via dei Mille),,39.290869696175264,8.999424509371067,,https://www.ctmcagliari.it/fermate/fermata-CA609,,,,0
LG0755,0755,Alfonso Ligas,,39.251887545288864,9.111663043653347,,https://www.ctmcagliari.it/fermate/fermata-LG0755,,,,1
MA0229,0229,Marconi (Asse Mediano),,39.231296865820464,9.134415434382447,,https://www.ctmcagliari.it/fermate/fermata-MA0229,,,,2
MA0521,0521,Marconi (lato civico 175),,39.237355684981064,9.143044680875647,,https://www.ctmcagliari.it/fermate/fermata-MA0521,,,,2
MS0182,0182,Is Maglias (ang. via Pasubio),,39.235277963384264,9.100405347362777,,https://www.ctmcagliari.it/fermate/fermata-MS0182,,,,1
NA0624,0624,Nazionale (fronte chiesa),,39.309632971816364,8.962801969417497,,https://www.ctmcagliari.it/fermate/fermata-NA0624,,,,1
NO0849,0849,IV Novembre (fronte via Fiume),,39.239316134581464,9.192553481526587,,https://www.ctmcagliari.it/fermate/fermata-NO0849,,,,2
NP0707,0707,Paganini (ang. v. Antonio Fogazzaro),,39.234338492306564,9.180731043137007,,https://www.ctmcagliari.it/fermate/fermata-NP0707,,,,1
PE0191,0191,Pergolesi (ang. via Cimarosa),,39.221065878877164,9.129554250177547,,https://www.ctmcagliari.it/fermate/fermata-PE0191,,,,0
PV0439,0439,S.P. Villasimius (Is Mortorius),,39.199078742511464,9.327297727369037,,https://www.ctmcagliari.it/fermate/fermata-PV0439,,,,2
PZ0708,0708,Pitz' e Serra (Liceo),,39.240682399673564,9.212640490478417,,https://www.ctmcagliari.it/fermate/fermata-PZ0708,,,,1
SI2065,2065,Sant'Ignazio da Laconi (lato civico 74),,39.222991405587764,9.110432038116577,,https://www.ctmcagliari.it/fermate/fermata-SI2065,,,,2
SM0108,0108,San Michele (Chiesa),,39.237580336326964,9.100328595243057,,https://www.ctmcagliari.it/fermate/fermata-SM0108,,,,1
SM0143,0143,S. Michele (ang. via Col di Lana),,39.235000969347364,9.097645432137547,,https://www.ctmcagliari.it/fermate/fermata-SM0143,,,,1
SV0541,0541,Schiavazzi (piazza Pigafetta),,39.193458054450764,9.139553657624247,,https://www.ctmcagliari.it/fermate/fermata-SV0541,,,,1
AD0282,0282,Diaz (fronte Fiera),,39.205652523804064,9.129559943687367,,https://www.ctmcagliari.it/fermate/fermata-AD0282,,,,1
AQ0313,0313,Aquilone (fronte via Ostro),,39.203716931050164,9.144633203516557,,https://www.ctmcagliari.it/fermate/fermata-AQ0313,,,,1
AV0147,0147,S. Avendrace (ang. via Flumendosa),,39.229971809447064,9.098862248758477,,https://www.ctmcagliari.it/fermate/fermata-AV0147,,,,1
CA2064,2064,Castelli fronte civico 11,,39.232635037582164,9.106554488554057,,https://www.ctmcagliari.it/fermate/fermata-CA2064,,,,1
CI0002,0002,Ciusa (deposito CTM),,39.232112964301164,9.121565752579427,,https://www.ctmcagliari.it/fermate/fermata-CI0002,,,,1
CO0461,0461,Colombo (ang. via Rossini),,39.237415423915964,9.180935923241927,,https://www.ctmcagliari.it/fermate/fermata-CO0461,,,,1
CT0232,0232,Castiglione (ang. via Serra),,39.231305325458464,9.130944255360747,,https://www.ctmcagliari.it/fermate/fermata-CT0232,,,,1
CU2089,2089,Cittadella Universitaria,,39.271419451009964,9.122518620310967,,https://www.ctmcagliari.it/fermate/fermata-CU2089,,,,1
DE0920,0920,Dessy (fronte Comune),,39.240665473737864,9.185649320644637,,https://www.ctmcagliari.it/fermate/fermata-DE0920,,,,1
DM0501,0501,Don Minzoni (ang. via delle Serre),,39.250631375150364,9.174127706551487,,https://www.ctmcagliari.it/fermate/fermata-DM0501,,,,2
DM0505,0505,Don Minzoni (fronte Scuole),,39.248904495294864,9.174982489524727,,https://www.ctmcagliari.it/fermate/fermata-DM0505,,,,2
DT0896,0896,Sini (ang. via Gherardo delle Notti),,39.253489447308464,9.094659116452037,,https://www.ctmcagliari.it/fermate/fermata-DT0896,,,,1
ID0744,0744,Indipendenza (Torre San Pancrazio),,39.221223663403964,9.116679220995027,,https://www.ctmcagliari.it/fermate/fermata-ID0744,,,,2
IT0551,0551,Italia (fronte Vetreria),,39.248583546295464,9.131237141336837,,https://www.ctmcagliari.it/fermate/fermata-IT0551,,,,2
IT2107,2107,Italia (Fronte Via Liguria),,39.308870000239464,8.969729133748327,,https://www.ctmcagliari.it/fermate/fermata-IT2107,,,,2
LP0310,0310,Poetto (stadio Amsicora),,39.204709466062664,9.138609542770817,,https://www.ctmcagliari.it/fermate/fermata-LP0310,,,,2
MA0255,0255,Marconi (Istituto ITS Mo.So.s.),,39.235714368564664,9.140260503161127,,https://www.ctmcagliari.it/fermate/fermata-MA0255,,,,0
MC0239,0239,Santa Maria Chiara (ang. via Cuoco),,39.241012212888764,9.120698619539287,,https://www.ctmcagliari.it/fermate/fermata-MC0239,,,,1
PC0119,0119,Abruzzi (cimitero S. Michele),,39.242391494900664,9.101143366815887,,https://www.ctmcagliari.it/fermate/fermata-PC0119,,,,0
PM2113,2113,Matteotti (Fronte Stazione FS),,39.215314519254564,9.108996912550357,,https://www.ctmcagliari.it/fermate/fermata-PM2113,,,,0
QU1271,1271,Quartu (fronte Chiesa),,39.251256791566864,9.177575724800967,,https://www.ctmcagliari.it/fermate/fermata-QU1271,,,,2
RT0746,0746,Regina Margherita (Hotel),,39.213704448944964,9.116202346400677,,https://www.ctmcagliari.it/fermate/fermata-RT0746,,,,2
SE0586,0586,Sulcitana Elmas (piazza Suella),,39.267055827410964,9.050721702341697,,https://www.ctmcagliari.it/fermate/fermata-SE0586,,,,1
SE0594,0594,Sulcitana Elmas (fronte via degli sportivi),,39.274504008803964,9.033179635525417,,https://www.ctmcagliari.it/fermate/fermata-SE0594,,,,2
TR0311,0311,Tramontana (campo Rossi),,39.203671939054564,9.143371977673827,,https://www.ctmcagliari.it/fermate/fermata-TR0311,,,,1
AB0109,0109,Abruzzi (ang. via Campeda),,39.240553375083864,9.100724605635277,,https://www.ctmcagliari.it/fermate/fermata-AB0109,,,,0
AD0275,0275,Diaz (ang. via Bottego),,39.208119063284964,9.123550591095827,,https://www.ctmcagliari.it/fermate/fermata-AD0275,,,,1
BU2000,2000,Italia (portici),,39.236378886813064,9.208079524680957,,https://www.ctmcagliari.it/fermate/fermata-BU2000,,,,2
CB0547,0547,Cabras (Polizia Municipale),,39.250216802727464,9.141953281405427,,https://www.ctmcagliari.it/fermate/fermata-CB0547,,,,1
CH1103,1103,Chiabrera (ang. via Rosa),,39.232713482841464,9.128753019356717,,https://www.ctmcagliari.it/fermate/fermata-CH1103,,,,0
CO0462,0462,Colombo (ang. via Meucci),,39.240537346745164,9.178260630186097,,https://www.ctmcagliari.it/fermate/fermata-CO0462,,,,0
DG1132,1132,Duca di Genova (ang. via Conte Verde),,39.248900712202464,9.129646016602157,,https://www.ctmcagliari.it/fermate/fermata-DG1132,,,,2
DS0336,0336,Del Sole (Capolinea 3),,39.198627810432164,9.152403229358837,,https://www.ctmcagliari.it/fermate/fermata-DS0336,,,,0
EL0130,0130,Elmas (fronte via dell'Autonomia),,39.252489542684764,9.082395342328797,,https://www.ctmcagliari.it/fermate/fermata-EL0130,,,,1
EL0582,0582,Cagliari (Elmas fronte Provveditorato),,39.262838262308364,9.061034423799367,,https://www.ctmcagliari.it/fermate/fermata-EL0582,,,,2
LI2048,2048,della Libertà altezza civico 97,,39.257569276941964,9.155396572124957,,https://www.ctmcagliari.it/fermate/fermata-LI2048,,,,2
PM0832,0832,Matteotti (fronte stazione FS),,39.215501695089864,9.109344135997987,,https://www.ctmcagliari.it/fermate/fermata-PM0832,,,,2
PT1144,1144,Pitagora (capolinea CEP),,39.235143574139564,9.131328326878867,,https://www.ctmcagliari.it/fermate/fermata-PT1144,,,,2
RM0024,0024,Roma (Molo Sanità),,39.214046876670464,9.111585065500007,,https://www.ctmcagliari.it/fermate/fermata-RM0024,,,,1
UV2059,2059,Policlinico Universitario,,39.271072244022064,9.127378693567167,,https://www.ctmcagliari.it/fermate/fermata-UV2059,,,,2
AS1000,1000,Ariosto (ang. via Oslo),,39.234721465373164,9.194704779573687,,https://www.ctmcagliari.it/fermate/fermata-AS1000,,,,2
CS0137,0137,Crespellani (ang. via Masaccio),,39.255535969563164,9.098836577041207,,https://www.ctmcagliari.it/fermate/fermata-CS0137,,,,1
EC0853,0853,S'Ecca S'Arrideli (quarta fermata),,39.242564449155764,9.243205370098567,,https://www.ctmcagliari.it/fermate/fermata-EC0853,,,,2
FN0123,0123,del Fangario (ang. viale Elmas),,39.243028246092564,9.094002272618877,,https://www.ctmcagliari.it/fermate/fermata-FN0123,,,,2
GV0997,0997,Vico (ang. via Colombo),,39.234412306950364,9.185365982393357,,https://www.ctmcagliari.it/fermate/fermata-GV0997,,,,2
IM0101,0101,Is Mirrionis (ang. via Timavo),,39.237026016185364,9.105588804856367,,https://www.ctmcagliari.it/fermate/fermata-IM0101,,,,1
MC0240,0240,Santa Maria Chiara (fronte via Calamattia),,39.240926977120664,9.120342503124337,,https://www.ctmcagliari.it/fermate/fermata-MC0240,,,,1
PG0221,0221,Giovanni XXIII (Chiesa),,39.227215708746364,9.126371125423797,,https://www.ctmcagliari.it/fermate/fermata-PG0221,,,,1
PS2142,2142,del Pino Solitario (Ufficio Postale),,39.270623545443164,9.050140134435687,,https://www.ctmcagliari.it/fermate/fermata-PS2142,,,,0
PV0434,0434,S.P. Villasimius (fronte via del Galeone),,39.208537419847664,9.311925922057807,,https://www.ctmcagliari.it/fermate/fermata-PV0434,,,,2
RL0067,0067,Regina Elena (Giardini Pubblici),,39.222704670474064,9.117973395743047,,https://www.ctmcagliari.it/fermate/fermata-RL0067,,,,2
SO2052,2052,Socrate (fronte civico n. 7),,39.247336793081864,9.121776727214217,,https://www.ctmcagliari.it/fermate/fermata-SO2052,,,,0
ST0628,0628,Stendardi (fronte palestra),,39.251298393769764,9.120544575535647,,https://www.ctmcagliari.it/fermate/fermata-ST0628,,,,2
AG1129,1129,Segni (fronte via Torre delle Stelle),,39.256004987750564,9.126334095067437,,https://www.ctmcagliari.it/fermate/fermata-AG1129,,,,1
AM0810,0810,Marongiu (Cimitero San Michele),,39.243737683820264,9.102233522284077,,https://www.ctmcagliari.it/fermate/fermata-AM0810,,,,1
AZ0211,0211,dell'Abbazia  (ang. via Francoforte),,39.222915478536064,9.135416388387877,,https://www.ctmcagliari.it/fermate/fermata-AZ0211,,,,1
BT0875,0875,Basilicata (scuole),,39.228379671405564,9.115402499684237,,https://www.ctmcagliari.it/fermate/fermata-BT0875,,,,0
EC0712,0712,Sa Funtanedda,,39.241574483033764,9.236032938182327,,https://www.ctmcagliari.it/fermate/fermata-EC0712,,,,2
FU0711,0711,Sa Funtanedda (ang. via Carbia),,39.240231367800164,9.229510644790997,,https://www.ctmcagliari.it/fermate/fermata-FU0711,,,,2
GC0301,0301,Cagna (ang. via Curie),,39.206993618183364,9.138730586215617,,https://www.ctmcagliari.it/fermate/fermata-GC0301,,,,1
LP0375,0375,Poetto (fronte vecchio Ospedale),,39.211787064571064,9.171617100354577,,https://www.ctmcagliari.it/fermate/fermata-LP0375,,,,0
MM0044,0044,Mameli (ang. largo Carlo Felice),,39.216722428054964,9.112335007752117,,https://www.ctmcagliari.it/fermate/fermata-MM0044,,,,1
MO0981,0981,Mori (ang. via Negri),,39.238959429975664,9.187503200157007,,https://www.ctmcagliari.it/fermate/fermata-MO0981,,,,2
RG0864,0864,Raffa Garzia,,39.209927620589364,9.134103217145567,,https://www.ctmcagliari.it/fermate/fermata-RG0864,,,,1
SA0595,0595,Sulcitana Assemini (ang. via delle Margherite),,39.277642809357864,9.025992439618947,,https://www.ctmcagliari.it/fermate/fermata-SA0595,,,,2
SA0731,0731,Sulcitana Assemini (ang. via Sitzia),,39.275573623433864,9.030821525326457,,https://www.ctmcagliari.it/fermate/fermata-SA0731,,,,2
SD0615,0615,Cagliari (prima fermata Ass -> Dec),,39.298652304958964,8.983496180620687,,https://www.ctmcagliari.it/fermate/fermata-SD0615,,,,2
AS1113,1113,Ariosto (ang. via Dublino),,39.235925145438764,9.196959623471497,,https://www.ctmcagliari.it/fermate/fermata-AS1113,,,,1
BI1192,1192,Biasi (ANAS),,39.232914268322864,9.126430984492637,,https://www.ctmcagliari.it/fermate/fermata-BI1192,,,,1
CM0602,0602,Carmine (Chiesa),,39.282636934190064,9.013878780872457,,https://www.ctmcagliari.it/fermate/fermata-CM0602,,,,1
GI0249,0249,Flavio Gioia (fronte Chiesa),,39.236245624087264,9.132911301940077,,https://www.ctmcagliari.it/fermate/fermata-GI0249,,,,1
GI0252,0252,Flavio Gioia (portici),,39.234209433511464,9.132655086848307,,https://www.ctmcagliari.it/fermate/fermata-GI0252,,,,1
LP0371,0371,Poetto (ang. via Tramontana),,39.201004920012364,9.143170760825807,,https://www.ctmcagliari.it/fermate/fermata-LP0371,,,,2
LP0376,0376,Poetto (ex Ospedale Marino),,39.211451255656264,9.171326172541937,,https://www.ctmcagliari.it/fermate/fermata-LP0376,,,,0
MR0411,0411,Margine Rosso (ang. via Pianosa),,39.225902790470664,9.243380292817117,,https://www.ctmcagliari.it/fermate/fermata-MR0411,,,,1
MR2131,2131,Margine Rosso (ang. via Cipro),,39.224869415975164,9.246015599310737,,https://www.ctmcagliari.it/fermate/fermata-MR2131,,,,0
MS0172,0172,Is Maglias (ang. via Asiago),,39.233861969399064,9.101866520762987,,https://www.ctmcagliari.it/fermate/fermata-MS0172,,,,1
NZ0963,0963,Nazionale (ang. via Quartu),,39.252537074575864,9.177192872881607,,https://www.ctmcagliari.it/fermate/fermata-NZ0963,,,,2
RE0837,0837,Repubblica (ang. via Stazione),,39.307407516921964,8.963533878876377,,https://www.ctmcagliari.it/fermate/fermata-RE0837,,,,2
TN0155,0155,Trento (teatro Massimo),,39.222391956084164,9.105812694867247,,https://www.ctmcagliari.it/fermate/fermata-TN0155,,,,2
BE0217,0217,San Benedetto (Buon Pastore),,39.221835601893664,9.126103020219597,,https://www.ctmcagliari.it/fermate/fermata-BE0217,,,,1
BL1115,1115,Balilla (ang. via Bragadin),,39.246699080170064,9.124087981214387,,https://www.ctmcagliari.it/fermate/fermata-BL1115,,,,2
BS0324,0324,Borgo Sant'Elia (ang. viale Ferrara),,39.197071351139264,9.143373765925347,,https://www.ctmcagliari.it/fermate/fermata-BS0324,,,,1
CL0370,0370,Calamosca (prima fermata),,39.193713423752664,9.148026150242627,,https://www.ctmcagliari.it/fermate/fermata-CL0370,,,,1
GT0666,0666,San Gottardo (ang. via Cortis),,39.262364152205364,9.144065986753197,,https://www.ctmcagliari.it/fermate/fermata-GT0666,,,,2
